Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2007","2007","t","283829","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2008","2008","t","287471","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2009","2009","t","287618","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2010","2010","t","287800","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2011","2011","t","286782","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2012","2012","t","289223","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2013","2013","t","289031","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2014","2014","t","289352","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2015","2015","t","288944","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2016","2016","t","235102","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2017","2017","t","188772","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2018","2018","t","118847","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2019","2019","t","220300","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2020","2020","t","192860","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2021","2021","t","161346","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1841","Oilcrops, Cake Equivalent","2022","2022","t","153446","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2000","2000","t","66528","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2001","2001","t","65570.4","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2002","2002","t","66628.8","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2003","2003","t","66952.3","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2004","2004","t","66578.97","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2005","2005","t","64753.12","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2006","2006","t","65642.95","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2007","2007","t","65638.63","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2008","2008","t","66441.76","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2009","2009","t","66487.88","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2010","2010","t","66545.21","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2011","2011","t","66225.6","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2012","2012","t","66991.68","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2013","2013","t","66931.2","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2014","2014","t","67032","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2015","2015","t","66903.9","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2016","2016","t","54625.57","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2017","2017","t","44071.49","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2018","2018","t","28107.48","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2019","2019","t","51208.54","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2020","2020","t","44908.61","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2021","2021","t","37728","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1732","Oilcrops, Oil Equivalent","2022","2022","t","35928","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2000","2000","t","320000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2001","2001","t","315000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2002","2002","t","320000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2003","2003","t","300000","A","Official figure",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2004","2004","t","320000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2005","2005","t","305000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2006","2006","t","325000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2007","2007","t","300000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2008","2008","t","325000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2009","2009","t","335000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2010","2010","t","334734.27","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2011","2011","t","340000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2012","2012","t","305000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2013","2013","t","310000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2014","2014","t","317105.45","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2015","2015","t","324077.94","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2016","2016","t","325980.71","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2017","2017","t","326149.53","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2018","2018","t","326340.69","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2019","2019","t","326828.16","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2020","2020","t","326748.85","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2021","2021","t","327331.01","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1726","Pulses, Total","2022","2022","t","327914.52","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2000","2000","t","2160000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2001","2001","t","2588000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2002","2002","t","2224000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2003","2003","t","2373000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2004","2004","t","2412000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2005","2005","t","2420000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2006","2006","t","2360000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2007","2007","t","2270000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2008","2008","t","1900350","A","Official figure",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2009","2009","t","1950000","A","Official figure",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2010","2010","t","2135000","A","Official figure",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2011","2011","t","2195000","A","Official figure",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2012","2012","t","1900000","A","Official figure",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2013","2013","t","2255000","A","Official figure",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2014","2014","t","1968750","X","Figure from international organizations",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2015","2015","t","2103750","X","Figure from international organizations",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2016","2016","t","1271642.2","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2017","2017","t","867546.8","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2018","2018","t","1195807.3","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2019","2019","t","1256294.71","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2020","2020","t","1217767.38","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2021","2021","t","1207837.84","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1720","Roots and Tubers, Total","2022","2022","t","1101694.55","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2000","2000","t","13697.32","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2001","2001","t","18700","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2002","2002","t","17054.4","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2003","2003","t","19200","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2004","2004","t","20500","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2005","2005","t","20500","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2006","2006","t","19800","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2007","2007","t","17000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2008","2008","t","19700","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2009","2009","t","20058.27","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2010","2010","t","21848.67","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2011","2011","t","21000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2012","2012","t","22000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2013","2013","t","22000","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2014","2014","t","37017.45","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2015","2015","t","27805.88","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2016","2016","t","27212.63","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2017","2017","t","30926.9","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2018","2018","t","28924.27","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2019","2019","t","29254.31","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2020","2020","t","29816.34","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2021","2021","t","29494.31","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1729","Treenuts, Total","2022","2022","t","29521.65","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1735","Vegetables Primary","2000","2000","t","3602049.69","E","Estimated value",""
"QCL","Crops and livestock products","408","Democratic People's Republic of Korea","5510","Production","F1735","Vegetables Primary","2001","2001","t","3617853.41","E","Estimated value",""
